1139,0,0,0,0,0,0,0,0,7,33,142,28,7,0,0,9,61,162,59,27,0,0,15,154,166,140,13,0,0,9,34,33,35,11,0,0,4,8,5,6,3,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0,7,35,139,27,5,0,0,11,65,174,58,25,0,0,13,152,149,151,16,0,0,14,30,33,38,12,0,0,0,8,7,6,3,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,7,32,140,28,1,0,0,13,61,179,62,24,0,0,13,147,150,139,16,0,0,13,33,36,40,16,0,0,1,10,8,4,3,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,10,33,142,23,4,0,0,18,49,169,59,19,0,0,18,142,148,151,14,0,0,18,30,39,33,18,0,0,3,7,11,6,7,0,0,0,0,0,0,0,0
1143,0,0,0,0,0,0,0,0,8,29,146,23,6,0,0,15,51,169,58,19,0,0,17,145,151,144,17,0,0,17,27,36,38,20,0,0,5,6,12,8,6,0,0,0,0,0,0,0,0
1144,0,0,0,0,0,0,0,0,6,22,142,22,9,0,0,16,57,189,59,18,0,0,20,150,150,143,18,0,0,13,34,43,35,17,0,0,1,3,12,6,5,0,0,0,0,0,0,0,0
1145,0,0,0,0,0,0,0,0,7,27,146,24,11,0,0,17,57,172,54,16,0,0,19,144,157,126,19,0,0,12,36,48,42,19,0,0,1,4,8,6,3,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0,6,36,131,30,10,0,0,22,65,182,52,14,0,0,21,137,151,128,21,0,0,13,32,43,44,19,0,0,4,8,8,4,4,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,5,33,132,36,5,0,0,23,65,177,60,10,0,0,10,149,155,134,14,0,0,13,31,44,52,14,0,0,5,6,11,4,6,0,0,0,0,0,0,0,0
1148,0,0,0,0,0,0,0,0,6,31,132,30,3,0,0,18,64,185,59,10,0,0,17,149,155,136,21,0,0,13,31,39,43,16,0,0,5,8,11,4,6,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,4,36,125,39,8,0,0,12,66,179,53,10,0,0,19,142,163,142,18,0,0,14,30,42,45,17,0,0,5,7,11,4,5,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,6,29,134,32,9,0,0,8,69,170,54,14,0,0,24,142,159,132,21,0,0,10,30,49,43,15,0,0,6,8,9,3,5,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0,9,26,123,35,5,0,0,9,65,167,58,12,0,0,22,150,148,142,19,0,0,7,36,46,39,17,0,0,3,7,9,4,5,0,0,0,0,0,0,0,0
1152,0,0,0,0,0,0,0,0,11,27,137,32,6,0,0,13,58,171,62,14,0,0,24,150,166,136,13,0,0,8,30,43,40,17,0,0,4,8,5,5,3,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,9,30,132,30,5,0,0,16,55,157,59,15,0,0,21,141,161,148,12,0,0,9,28,46,40,22,0,0,3,7,3,4,2,0,0,0,0,0,0,0,0
1154,0,0,0,0,0,0,0,0,11,27,139,31,5,0,0,14,55,163,61,16,0,0,18,143,136,150,12,0,0,10,29,43,46,22,0,0,5,5,4,4,3,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,8,20,135,28,3,0,0,14,53,175,68,17,0,0,17,137,153,148,12,0,0,9,25,39,44,16,0,0,3,6,6,4,5,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,8,26,131,37,6,0,0,14,58,169,55,13,0,0,12,151,156,140,12,0,0,13,28,32,51,16,0,0,2,6,5,5,2,0,0,0,0,0,0,0,0
1157,0,0,0,0,0,0,0,0,8,34,126,32,6,0,0,13,47,170,61,16,0,0,14,137,164,145,21,0,0,13,23,35,48,14,0,0,2,5,6,4,2,0,0,0,0,0,0,0,0
1158,0,0,0,0,0,0,0,0,8,27,138,34,8,0,0,14,53,169,69,11,0,0,14,151,168,139,19,0,0,13,30,34,45,17,0,0,1,3,5,6,2,0,0,0,0,0,0,0,0
1159,0,0,0,0,0,0,0,0,5,16,139,34,9,0,0,12,49,154,64,11,0,0,14,148,163,141,25,0,0,12,35,31,44,13,0,0,2,4,7,5,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,6,18,133,42,7,0,0,17,52,160,58,9,0,0,13,158,165,146,21,0,0,17,39,32,45,15,0,0,1,7,7,3,1,0,0,0,0,0,0,0,0
1161,0,0,0,0,0,0,0,0,5,19,130,39,7,0,0,16,59,170,54,10,0,0,14,144,159,137,13,0,0,17,37,32,47,10,0,0,3,7,7,6,2,0,0,0,0,0,0,0,0
1162,0,0,0,0,0,0,0,0,4,19,142,37,7,0,0,18,64,155,58,10,0,0,15,161,159,146,11,0,0,12,43,35,44,14,0,0,5,4,5,5,2,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,6,19,149,26,7,0,0,21,60,163,80,11,0,0,17,154,148,131,16,0,0,12,41,36,44,14,0,0,4,2,5,5,1,0,0,0,0,0,0,0,0
1164,0,0,0,0,0,0,0,0,5,22,142,34,6,0,0,19,66,163,75,11,0,0,20,152,155,142,13,0,0,8,48,34,45,7,0,0,3,0,5,6,1,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,3,31,152,32,5,0,0,22,63,156,78,13,0,0,22,159,143,139,7,0,0,7,39,45,38,10,0,0,5,2,6,5,3,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0,4,32,137,32,8,0,0,22,68,161,73,15,0,0,23,151,148,123,10,0,0,6,35,48,38,10,0,0,5,3,6,7,3,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,6,31,139,35,8,0,0,23,63,155,66,16,0,0,21,145,149,127,9,0,0,9,32,41,39,13,0,0,4,5,5,9,4,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,8,28,130,35,7,0,0,18,68,161,57,19,0,0,23,144,152,135,9,0,0,6,34,51,35,15,0,0,4,4,5,9,3,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,0,11,29,128,32,7,0,0,17,65,170,69,16,0,0,22,143,157,139,11,0,0,10,24,51,33,12,0,0,6,2,6,3,3,0,0,0,0,0,0,0,0
1170,0,0,0,0,0,0,0,0,14,28,145,23,10,0,0,18,64,173,66,12,0,0,18,143,158,152,11,0,0,6,30,42,25,11,0,0,5,4,8,7,2,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,11,27,151,20,7,0,0,16,56,157,65,13,0,0,17,158,160,141,13,0,0,7,27,42,27,11,0,0,2,6,7,5,4,0,0,0,0,0,0,0,0
1172,0,0,0,0,0,0,0,0,8,28,148,24,7,0,0,16,57,151,63,15,0,0,23,148,153,144,16,0,0,9,31,46,23,15,0,0,3,6,7,5,2,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,10,29,148,27,8,0,0,14,59,158,59,13,0,0,20,143,149,133,19,0,0,11,34,45,24,13,0,0,4,3,5,2,3,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,7,32,135,25,6,0,0,11,63,142,53,14,0,0,19,149,167,135,17,0,0,14,37,38,19,12,0,0,5,2,5,5,3,0,0,0,0,0,0,0,0
1175,0,0,0,0,0,0,0,0,6,33,139,29,4,0,0,14,53,153,58,13,0,0,17,145,159,130,17,0,0,17,41,40,26,7,0,0,6,6,7,4,4,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0,6,30,124,36,6,0,0,10,50,150,58,11,0,0,15,159,169,133,20,0,0,11,37,39,26,9,0,0,8,9,8,4,6,0,0,0,0,0,0,0,0
1177,0,0,0,0,0,0,0,0,10,26,125,36,9,0,0,10,52,157,57,11,0,0,19,159,147,141,17,0,0,11,33,41,34,11,0,0,4,10,8,3,4,0,0,0,0,0,0,0,0
1178,0,0,0,0,0,0,0,0,9,26,137,37,6,0,0,14,58,166,61,13,0,0,24,161,144,134,19,0,0,15,33,41,30,18,0,0,5,9,9,4,5,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,6,29,142,30,7,0,0,18,62,160,49,13,0,0,21,151,147,153,17,0,0,13,33,43,33,14,0,0,4,6,7,2,5,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,7,31,138,33,8,0,0,14,66,166,55,12,0,0,18,153,148,142,10,0,0,11,35,48,29,18,0,0,3,5,4,5,5,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,9,25,134,32,5,0,0,11,73,152,54,9,0,0,14,158,145,144,12,0,0,11,26,41,29,20,0,0,2,5,7,4,5,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,5,28,154,33,6,0,0,10,65,148,55,12,0,0,14,164,155,151,17,0,0,10,32,44,35,19,0,0,0,5,7,4,5,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,5,34,138,29,7,0,0,14,66,150,49,11,0,0,15,174,152,142,17,0,0,10,30,43,36,20,0,0,0,8,5,5,6,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0,0,7,35,136,25,5,0,0,14,63,158,46,11,0,0,23,159,164,137,16,0,0,12,40,40,39,19,0,0,2,6,3,7,6,0,0,0,0,0,0,0,0
1185,0,0,0,0,0,0,0,0,10,28,143,29,7,0,0,18,62,162,56,10,0,0,18,161,160,130,14,0,0,11,28,49,29,23,0,0,3,7,9,8,4,0,0,0,0,0,0,0,0
1186,0,0,0,0,0,0,0,0,10,31,139,33,6,0,0,19,57,159,57,11,0,0,14,166,154,132,15,0,0,13,33,54,29,22,0,0,2,9,7,7,6,0,0,0,0,0,0,0,0
1187,0,0,0,0,0,0,0,0,10,34,145,35,6,0,0,18,53,170,63,10,0,0,10,165,146,141,14,0,0,15,27,56,33,15,0,0,3,8,6,8,3,0,0,0,0,0,0,0,0
1188,0,0,0,0,0,0,0,0,6,33,143,32,5,0,0,14,57,168,63,10,0,0,10,154,144,144,20,0,0,19,37,49,28,10,0,0,1,10,4,9,3,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,5,33,142,32,4,0,0,23,51,159,65,14,0,0,13,146,136,151,24,0,0,20,33,44,30,13,0,0,1,9,6,7,4,0,0,0,0,0,0,0,0
1190,0,0,0,0,0,0,0,0,6,38,147,23,6,0,0,20,51,161,66,16,0,0,15,146,145,141,19,0,0,16,30,43,26,13,0,0,3,8,6,6,4,0,0,0,0,0,0,0,0
1191,0,0,0,0,0,0,0,0,4,34,139,25,6,0,0,22,48,151,69,13,0,0,16,137,158,150,27,0,0,18,23,40,32,11,0,0,2,9,2,3,3,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0,5,29,145,29,5,0,0,23,53,177,71,13,0,0,18,136,145,136,21,0,0,23,23,36,41,9,0,0,2,7,5,3,2,0,0,0,0,0,0,0,0
1193,0,0,0,0,0,0,0,0,5,29,137,25,5,0,0,20,47,176,68,11,0,0,16,135,146,132,23,0,0,21,26,44,43,5,0,0,2,9,4,7,4,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,4,24,140,31,2,0,0,18,59,164,70,15,0,0,16,141,152,135,19,0,0,19,33,41,36,9,0,0,3,9,4,7,4,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,8,26,137,35,1,0,0,19,60,164,66,12,0,0,15,152,159,134,15,0,0,9,31,45,45,10,0,0,3,6,6,7,2,0,0,0,0,0,0,0,0
1196,0,0,0,0,0,0,0,0,9,20,141,29,1,0,0,19,63,159,64,13,0,0,17,151,149,133,12,0,0,10,30,51,42,15,0,0,3,4,7,4,2,0,0,0,0,0,0,0,0
1197,0,0,0,0,0,0,0,0,8,28,139,28,3,0,0,20,55,168,61,16,0,0,19,146,150,126,12,0,0,13,30,49,39,11,0,0,3,1,10,5,4,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,7,36,126,20,4,0,0,17,59,160,60,18,0,0,23,151,157,129,15,0,0,15,26,44,40,14,0,0,2,3,7,6,3,0,0,0,0,0,0,0,0
1199,0,0,0,0,0,0,0,0,5,31,136,20,3,0,0,19,56,173,59,20,0,0,20,147,146,133,14,0,0,15,35,46,33,13,0,0,3,1,5,6,4,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0,11,24,135,22,4,0,0,21,59,155,55,21,0,0,19,146,151,142,15,0,0,13,35,51,40,7,0,0,4,3,5,6,3,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,8,19,125,24,6,0,0,17,65,150,52,22,0,0,19,140,148,136,21,0,0,13,39,57,34,10,0,0,7,5,4,6,3,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0,6,19,135,27,6,0,0,19,51,149,56,23,0,0,16,143,157,129,24,0,0,16,36,57,35,10,0,0,7,7,8,5,2,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0,8,25,130,24,5,0,0,15,45,154,50,21,0,0,14,151,155,140,20,0,0,15,38,59,36,15,0,0,6,5,6,2,2,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,6,22,137,34,11,0,0,17,44,159,57,17,0,0,13,145,151,137,21,0,0,10,36,53,34,15,0,0,6,7,6,4,2,0,0,0,0,0,0,0,0
1205,0,0,0,0,0,0,0,0,5,29,137,29,13,0,0,16,46,158,57,21,0,0,16,146,137,131,19,0,0,9,38,59,34,17,0,0,6,6,5,4,4,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0,3,29,134,33,10,0,0,17,51,165,55,26,0,0,14,137,142,143,24,0,0,8,50,49,30,15,0,0,4,6,7,7,1,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,1,32,117,37,11,0,0,17,55,160,61,20,0,0,13,127,138,138,29,0,0,9,44,40,40,13,0,0,2,9,10,5,1,0,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0,0,2,31,124,34,11,0,0,16,60,154,68,18,0,0,15,125,147,137,29,0,0,13,44,41,33,12,0,0,3,12,9,5,2,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,6,33,120,39,10,0,0,12,61,153,65,19,0,0,16,127,139,152,25,0,0,10,46,43,40,14,0,0,4,10,7,4,2,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0,10,36,126,39,12,0,0,9,58,157,66,15,0,0,21,139,150,155,21,0,0,14,38,41,39,14,0,0,2,9,7,4,2,0,0,0,0,0,0,0,0
1211,0,0,0,0,0,0,0,0,10,30,114,42,12,0,0,13,59,169,59,19,0,0,19,136,151,146,21,0,0,18,34,38,40,15,0,0,3,8,7,7,4,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,7,25,118,34,13,0,0,11,56,152,68,18,0,0,20,148,160,123,22,0,0,17,32,34,41,16,0,0,3,7,6,8,3,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,6,24,124,37,10,0,0,16,60,144,67,20,0,0,18,137,165,141,24,0,0,13,33,43,38,13,0,0,4,4,3,7,3,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,6,17,126,44,7,0,0,21,60,146,63,23,0,0,16,147,171,139,16,0,0,12,35,42,39,18,0,0,3,4,2,7,5,0,0,0,0,0,0,0,0
1215,0,0,0,0,0,0,0,0,4,16,116,44,5,0,0,16,65,155,62,22,0,0,24,147,142,151,14,0,0,13,35,38,39,20,0,0,3,4,3,7,4,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,5,23,122,39,8,0,0,16,61,166,59,21,0,0,22,148,138,155,13,0,0,14,38,46,36,19,0,0,4,7,3,4,4,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,4,28,135,32,7,0,0,11,63,144,58,21,0,0,20,151,131,148,9,0,0,14,33,49,35,21,0,0,4,10,7,3,6,0,0,0,0,0,0,0,0
1218,0,0,0,0,0,0,0,0,5,28,145,36,5,0,0,11,54,152,56,21,0,0,20,145,140,152,16,0,0,15,36,49,36,15,0,0,4,9,6,5,4,0,0,0,0,0,0,0,0
1219,0,0,0,0,0,0,0,0,6,30,130,30,5,0,0,9,44,146,55,18,0,0,25,140,151,147,16,0,0,18,45,50,36,10,0,0,2,6,5,5,3,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0,5,32,136,29,4,0,0,12,44,153,52,17,0,0,16,141,161,135,15,0,0,18,44,54,36,12,0,0,2,9,6,4,3,0,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,0,0,6,39,141,29,6,0,0,13,45,154,51,19,0,0,14,145,165,129,12,0,0,21,40,58,33,14,0,0,3,8,8,2,2,0,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,0,0,6,37,140,28,4,0,0,16,51,168,58,20,0,0,16,127,166,141,12,0,0,18,34,61,38,14,0,0,4,5,9,2,2,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,8,31,131,36,3,0,0,21,41,160,61,16,0,0,20,117,163,142,12,0,0,15,37,55,36,15,0,0,4,5,11,4,1,0,0,0,0,0,0,0,0
1224,0,0,0,0,0,0,0,0,10,27,143,31,5,0,0,22,48,164,62,16,0,0,13,124,173,149,15,0,0,21,34,41,40,14,0,0,4,4,13,3,1,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0,9,31,150,31,7,0,0,22,45,159,61,17,0,0,15,122,155,139,12,0,0,17,28,48,47,14,0,0,3,8,8,5,2,0,0,0,0,0,0,0,0
1226,0,0,0,0,0,0,0,0,8,28,148,30,6,0,0,22,63,164,68,17,0,0,24,132,148,154,10,0,0,19,27,47,47,17,0,0,3,9,8,4,1,0,0,0,0,0,0,0,0
1227,0,0,0,0,0,0,0,0,11,29,144,29,5,0,0,21,69,161,68,21,0,0,23,127,146,141,15,0,0,12,29,42,45,13,0,0,4,9,8,3,2,0,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,8,26,150,30,5,0,0,25,67,154,71,16,0,0,23,112,166,149,14,0,0,13,34,51,44,12,0,0,3,5,8,6,3,0,0,0,0,0,0,0,0
1229,0,0,0,0,0,0,0,0,8,24,143,29,4,0,0,18,65,161,61,17,0,0,21,128,150,146,15,0,0,12,36,51,39,12,0,0,1,6,8,5,4,0,0,0,0,0,0,0,0
1230,0,0,0,0,0,0,0,0,7,24,152,24,7,0,0,19,69,164,58,13,0,0,21,125,165,138,19,0,0,4,37,53,35,13,0,0,3,6,5,4,2,0,0,0,0,0,0,0,0
1231,0,0,0,0,0,0,0,0,6,23,127,27,6,0,0,20,71,179,57,17,0,0,19,129,159,140,17,0,0,10,31,52,39,11,0,0,2,5,5,1,2,0,0,0,0,0,0,0,0
1232,0,0,0,0,0,0,0,0,9,31,128,24,6,0,0,17,66,170,55,16,0,0,23,127,156,139,20,0,0,11,36,46,40,12,0,0,1,6,6,2,2,0,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,0,0,11,31,127,24,6,0,0,15,63,185,59,18,0,0,17,130,157,150,22,0,0,15,37,42,30,14,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0
1234,0,0,0,0,0,0,0,0,11,30,151,27,7,0,0,13,66,171,59,16,0,0,21,137,163,156,18,0,0,11,39,44,37,15,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0,10,38,129,24,5,0,0,18,62,164,58,18,0,0,20,135,171,165,15,0,0,10,39,38,31,19,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0,10,33,144,28,5,0,0,14,65,163,64,20,0,0,20,127,160,153,13,0,0,13,37,44,39,15,0,0,4,2,6,5,0,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0,10,32,127,31,7,0,0,14,63,164,61,18,0,0,22,142,153,160,15,0,0,13,29,49,32,11,0,0,5,4,7,3,3,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0,11,31,137,30,7,0,0,13,58,141,58,17,0,0,22,136,151,154,18,0,0,12,32,47,37,10,0,0,2,6,10,1,2,0,0,0,0,0,0,0,0
1239,0,0,0,0,0,0,0,0,9,31,138,35,7,0,0,19,63,156,53,22,0,0,20,145,150,157,14,0,0,11,32,47,36,8,0,0,3,3,9,2,2,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,5,32,140,37,7,0,0,18,65,167,52,19,0,0,21,140,136,155,16,0,0,13,40,45,35,9,0,0,2,3,12,3,2,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0,4,30,137,34,5,0,0,14,62,172,54,22,0,0,22,141,139,141,21,0,0,12,32,40,31,8,0,0,1,3,9,3,2,0,0,0,0,0,0,0,0
1242,0,0,0,0,0,0,0,0,4,32,131,35,7,0,0,12,53,172,59,26,0,0,26,136,138,139,21,0,0,15,34,33,35,7,0,0,2,5,13,4,1,0,0,0,0,0,0,0,0
1243,0,0,0,0,0,0,0,0,4,38,137,33,10,0,0,10,53,165,61,19,0,0,27,147,146,129,21,0,0,16,27,36,33,11,0,0,4,5,15,2,2,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0,3,31,135,28,10,0,0,9,57,163,68,19,0,0,23,148,151,132,21,0,0,18,33,27,36,15,0,0,4,7,11,4,4,0,0,0,0,0,0,0,0
1245,0,0,0,0,0,0,0,0,0,27,141,24,7,0,0,12,54,174,67,19,0,0,18,140,159,118,16,0,0,16,32,33,44,18,0,0,2,8,13,4,3,0,0,0,0,0,0,0,0
1246,0,0,0,0,0,0,0,0,1,29,136,23,7,0,0,13,69,157,65,17,0,0,17,132,147,132,18,0,0,14,36,33,43,17,0,0,4,5,12,8,1,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0,5,24,127,21,8,0,0,14,52,170,56,18,0,0,16,134,154,137,19,0,0,10,32,36,39,18,0,0,5,7,9,11,1,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,0,4,29,130,26,8,0,0,12,60,162,59,20,0,0,18,148,156,137,17,0,0,8,35,27,42,21,0,0,3,5,11,10,3,0,0,0,0,0,0,0,0
1249,0,0,0,0,0,0,0,0,4,35,130,27,12,0,0,15,63,156,61,22,0,0,20,141,151,147,18,0,0,5,35,30,36,24,0,0,2,7,14,8,3,0,0,0,0,0,0,0,0
1250,0,0,0,0,0,0,0,0,7,36,138,24,9,0,0,17,51,180,51,26,0,0,19,148,158,136,19,0,0,9,31,37,31,20,0,0,8,3,8,7,4,0,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,9,33,143,23,5,0,0,18,47,159,53,20,0,0,24,142,150,160,20,0,0,9,34,41,40,16,0,0,5,2,7,3,7,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0,10,30,146,26,7,0,0,15,54,164,44,17,0,0,25,153,167,168,13,0,0,10,33,34,35,13,0,0,4,3,9,3,7,0,0,0,0,0,0,0,0
1253,0,0,0,0,0,0,0,0,10,28,132,27,7,0,0,16,53,157,58,20,0,0,26,164,145,152,12,0,0,8,34,43,35,12,0,0,5,3,7,3,5,0,0,0,0,0,0,0,0
1254,0,0,0,0,0,0,0,0,10,30,125,36,6,0,0,16,61,162,69,17,0,0,19,151,145,155,13,0,0,8,35,38,39,13,0,0,6,4,8,2,5,0,0,0,0,0,0,0,0
1255,0,0,0,0,0,0,0,0,11,33,126,42,6,0,0,13,51,160,69,20,0,0,15,151,146,151,13,0,0,10,37,42,35,13,0,0,3,3,6,4,3,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0,9,29,128,40,5,0,0,14,63,164,78,18,0,0,17,141,149,159,12,0,0,9,34,36,24,13,0,0,1,5,8,3,1,0,0,0,0,0,0,0,0
1257,0,0,0,0,0,0,0,0,7,25,135,42,5,0,0,15,56,150,66,16,0,0,19,144,157,166,13,0,0,12,43,38,32,11,0,0,1,5,8,2,4,0,0,0,0,0,0,0,0
1258,0,0,0,0,0,0,0,0,6,21,127,43,1,0,0,17,67,158,57,17,0,0,18,133,146,155,12,0,0,12,40,46,31,15,0,0,2,4,9,4,4,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0,8,21,122,42,1,0,0,18,67,167,55,18,0,0,17,145,155,156,15,0,0,9,38,42,39,15,0,0,1,3,8,3,5,0,0,0,0,0,0,0,0
1260,0,0,0,0,0,0,0,0,7,28,128,34,2,0,0,17,64,177,57,13,0,0,15,154,139,156,14,0,0,10,33,41,37,16,0,0,2,5,12,2,6,0,0,0,0,0,0,0,0
1261,0,0,0,0,0,0,0,0,5,33,121,36,2,0,0,21,57,170,59,13,0,0,14,154,152,145,14,0,0,12,32,39,38,14,0,0,1,9,9,3,4,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0,7,32,138,33,4,0,0,23,59,175,58,18,0,0,16,150,142,144,17,0,0,9,33,42,38,14,0,0,2,8,11,6,5,0,0,0,0,0,0,0,0
1263,0,0,0,0,0,0,0,0,5,30,138,33,6,0,0,21,55,169,57,20,0,0,19,151,146,148,16,0,0,9,35,40,37,13,0,0,2,8,13,5,6,0,0,0,0,0,0,0,0
1264,0,0,0,0,0,0,0,0,7,32,143,35,3,0,0,19,53,163,58,17,0,0,20,153,165,140,16,0,0,9,33,43,40,10,0,0,2,5,16,7,2,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0,6,30,143,39,2,0,0,17,50,166,68,14,0,0,19,153,172,140,14,0,0,13,35,44,35,12,0,0,1,7,11,5,4,0,0,0,0,0,0,0,0
1266,0,0,0,0,0,0,0,0,5,27,135,36,2,0,0,20,51,162,71,9,0,0,21,156,164,140,16,0,0,10,31,43,35,13,0,0,2,8,13,7,6,0,0,0,0,0,0,0,0
1267,0,0,0,0,0,0,0,0,4,29,136,30,4,0,0,19,43,166,71,12,0,0,23,149,167,141,15,0,0,7,33,47,35,12,0,0,2,7,15,10,2,0,0,0,0,0,0,0,0
1268,0,0,0,0,0,0,0,0,5,31,143,29,7,0,0,14,49,168,68,12,0,0,21,154,156,142,20,0,0,11,28,47,36,13,0,0,2,9,11,12,1,0,0,0,0,0,0,0,0
1269,0,0,0,0,0,0,0,0,4,31,132,33,5,0,0,15,67,166,63,12,0,0,19,150,148,137,20,0,0,11,40,50,34,12,0,0,2,8,10,11,1,0,0,0,0,0,0,0,0
1270,0,0,0,0,0,0,0,0,5,33,146,29,2,0,0,10,62,169,65,10,0,0,19,142,147,147,17,0,0,15,39,52,41,12,0,0,2,7,13,13,1,0,0,0,0,0,0,0,0
1271,0,0,0,0,0,0,0,0,5,31,143,33,3,0,0,16,59,171,65,10,0,0,20,132,139,142,26,0,0,14,49,57,39,10,0,0,4,6,9,13,2,0,0,0,0,0,0,0,0
1272,0,0,0,0,0,0,0,0,6,27,139,33,5,0,0,13,70,175,59,11,0,0,16,130,157,130,25,0,0,15,47,49,50,12,0,0,4,6,7,9,3,0,0,0,0,0,0,0,0
1273,0,0,0,0,0,0,0,0,7,31,120,36,6,0,0,16,63,188,49,10,0,0,12,138,153,137,26,0,0,13,42,52,43,9,0,0,4,7,12,8,5,0,0,0,0,0,0,0,0
1274,0,0,0,0,0,0,0,0,5,30,119,39,5,0,0,17,62,164,55,16,0,0,11,141,156,133,17,0,0,15,44,47,42,14,0,0,4,7,10,6,6,0,0,0,0,0,0,0,0
1275,0,0,0,0,0,0,0,0,3,26,122,41,3,0,0,12,58,171,55,15,0,0,13,141,143,141,16,0,0,13,43,38,40,13,0,0,5,9,13,8,4,0,0,0,0,0,0,0,0
1276,0,0,0,0,0,0,0,0,3,32,129,38,6,0,0,12,57,149,60,17,0,0,16,154,145,124,17,0,0,9,42,36,36,14,0,0,3,9,15,9,4,0,0,0,0,0,0,0,0
