Year,Herbivores,Carnivores,HerbivoreAvgFitness,CarnivoreAvgFitness,HerbivoreAvgAge,CarnivoreAvgAge,HerbivoreAvgWeight,CarnivoreAvgWeight
1768,129,480,0.778399008922764,0.790168426341306,12.3023255813953,15.5541666666667,24.9861624321627,19.1873095548776
1769,125,498,0.777454504301861,0.787808739061203,12.416,15.0923694779116,24.93056162077,18.7506638206323
1770,128,500,0.763059340961523,0.785158395205194,12.3125,15.344,24.2404118818925,18.9719105703102
1771,135,500,0.754826229022424,0.787680715173108,11.8222222222222,15.516,23.5168872802663,19.0243620993425
1772,133,486,0.765551000397443,0.793627298393555,11.781954887218,16.0102880658436,23.8914792480165,19.6117407455955
1773,137,491,0.761933373212681,0.79690993392383,12.0656934306569,15.928716904277,23.8199466999693,19.9621062093488
1774,137,519,0.766990173103253,0.783644436184642,12.2408759124088,15.4046242774566,24.1172377999209,19.4145313744243
1775,137,510,0.765074255585874,0.789613311590225,11.985401459854,15.7705882352941,23.9200502876278,20.1241490792636
1776,131,504,0.779166572764594,0.793970985308827,12.1984732824427,15.9305555555556,24.7600711415563,19.447733914885
1777,124,496,0.785816067466352,0.797630790589772,12.4435483870968,15.8467741935484,25.2586442534355,18.9255167358587
1778,125,503,0.766945270319264,0.799650004736983,12.416,15.6222664015905,24.5021013486304,18.1496151216688
1779,129,495,0.758725834652838,0.808293311113127,12.3333333333333,15.7858585858586,24.0783799074028,18.218171259036
1780,124,517,0.775215369055019,0.798473983763729,12.2096774193548,15.7582205029014,24.5087710118334,18.4170814151497
1781,121,525,0.779406952765676,0.793710223968479,12,15.6571428571429,24.5635992371721,18.1674543256861
1782,116,523,0.789591895868492,0.794334001562677,12.0344827586207,16.1434034416826,25.0812192083364,18.6700829703343
1783,118,510,0.779472903806436,0.793937168715932,11.8474576271186,16.5960784313726,24.4259190699839,18.6975926623532
1784,126,504,0.76683979492051,0.794455454666638,11.468253968254,16.906746031746,23.7958663191788,18.703648854029
1785,120,496,0.778038076628378,0.794823740325582,11.7666666666667,17.1875,24.3505158569449,18.4424945472469
1786,117,467,0.794207655705179,0.807480981072962,12.1880341880342,17.6680942184154,25.4008794177751,18.3803283150298
1787,122,485,0.775655846044829,0.798462866170991,11.6065573770492,17.1010309278351,24.6645497646249,18.2924380381888
1788,122,495,0.785140956741753,0.795507673979325,11.7049180327869,16.8525252525253,25.0181892859111,18.3216960264271
1789,126,504,0.766845459792395,0.7882763737024,11.3809523809524,16.9027777777778,24.0532632901763,18.6630586877897
1790,124,480,0.773627390704074,0.799078995659847,11.6532258064516,17.4645833333333,24.227303996075,19.0007072163014
1791,127,477,0.771471954556346,0.80237379138112,11.503937007874,17.811320754717,24.0474523913729,19.3651407084768
1792,132,492,0.771767475785935,0.801774177730063,11.6590909090909,16.9857723577236,24.1766962343959,18.6238762115179
1793,130,510,0.78206128220822,0.786937423842001,12.4076923076923,16.5647058823529,24.8688201945705,18.4656810354987
1794,136,508,0.769992045084569,0.790253631731352,12.4926470588235,16.5728346456693,24.4384210535445,18.6102250169359
1795,133,506,0.772556408805188,0.789726086397453,12.593984962406,16.3399209486166,24.4327613801967,18.6364890812425
1796,126,491,0.775898060238137,0.793979103503133,12.7539682539683,16.5376782077393,24.7336673929668,18.7453420441603
1797,132,491,0.763922521046122,0.799653921874539,12.25,16.3645621181263,24.0018045220757,18.4524157884043
1798,136,511,0.755663933100267,0.789005864135515,11.8088235294118,16.0802348336595,23.4710626895343,18.3758237884581
1799,135,494,0.763362345012846,0.795361558132441,11.6148148148148,16.4716599190283,23.6065645743906,18.5517297875651
1800,126,483,0.781526688934943,0.797393568597196,11.3888888888889,16.7639751552795,24.2147487075949,19.0610645899152
1801,122,471,0.797055652699074,0.802585413683556,12.0491803278689,17.1507430997877,25.3964173996362,19.7567407567758
1802,118,460,0.795713999793827,0.801148254575908,12.0423728813559,17.7847826086957,25.5647627496966,20.9224039922603
1803,123,448,0.772068273503492,0.804733105928464,11.4878048780488,18.0334821428571,24.3798903611408,21.137243182362
1804,122,456,0.760495245061403,0.800567308473098,11.1639344262295,17.2302631578947,23.5150745236352,19.9162461350959
1805,118,450,0.777360939277304,0.80404290520338,11.7118644067797,17.0222222222222,24.3896977568923,19.3659266659651
1806,114,467,0.776387179979256,0.794943137669835,12.0614035087719,16.7494646680942,24.640397850159,19.2674982651125
1807,113,451,0.773869107412529,0.801357590928042,12.0619469026549,16.6119733924612,24.7139650251655,18.4727548876639
1808,116,457,0.769399667911232,0.797251569882683,11.6293103448276,16.0131291028446,24.4138320484002,17.8084429991836
1809,109,468,0.786210535187634,0.796559067368019,11.743119266055,15.482905982906,25.4197552507417,17.4427082067116
1810,116,481,0.747392620194735,0.790678757970659,10.8362068965517,15.2619542619543,23.1658780040945,17.0379039940601
1811,110,485,0.774178614254163,0.786456885658781,10.6818181818182,15.4536082474227,24.1124719715959,17.3510850446226
1812,103,467,0.782246410217928,0.795033291378674,10.5533980582524,15.8008565310493,24.5656872706509,17.4926868844585
1813,102,462,0.789302932328791,0.799060810909469,10.8529411764706,16.2272727272727,25.2168647622954,17.9720565458301
1814,105,447,0.757669554823651,0.808068406569642,9.93333333333333,17.0604026845638,23.5212404760885,18.8078959625419
1815,109,444,0.761785954605454,0.803547100061498,10.4128440366972,16.8378378378378,23.6057298388877,17.9239615202987
1816,103,453,0.787483957992051,0.8010153521703,10.8834951456311,16.8984547461369,24.9525746143459,18.0717089771641
1817,111,448,0.754154203022612,0.800659404907772,10.3783783783784,17.1116071428571,23.4189860524734,18.1756220890019
1818,108,458,0.764814903874782,0.798927196234226,10.6574074074074,16.8842794759825,23.8290416694209,18.0079605204645
1819,104,444,0.775984132858434,0.807574821961719,10.1634615384615,16.8581081081081,24.4098254845115,17.6941829821371
1820,107,445,0.774154497610763,0.807396646663492,10.1869158878505,16.7955056179775,24.3325005024245,17.8876019344244
1821,109,458,0.767778963222419,0.798989462260482,10.0733944954128,15.8711790393013,23.9106436539935,16.8696714380676
1822,111,449,0.76328974747474,0.798902345009268,9.91891891891892,16.0824053452116,23.5572611204628,17.2623924264849
1823,105,449,0.800376903837643,0.803795197038669,10.7619047619048,16.2138084632517,25.542182394481,17.5365171843913
1824,111,441,0.767819439997065,0.804889971057011,10.2882882882883,16.2018140589569,24.0302171104736,17.5952118497125
1825,116,448,0.754729255662274,0.797344297687925,10.5862068965517,15.8169642857143,23.2659206443898,17.3091274129184
1826,113,445,0.785591055357456,0.799468030969831,10.787610619469,16.0651685393258,24.5990729027723,17.7478369754612
1827,109,450,0.800833917858504,0.797607891088549,11.302752293578,15.8,25.3285224380131,18.0459129919588
1828,116,440,0.771939523713747,0.797808616537322,10.9741379310345,15.9409090909091,24.0632304706664,18.1024490479776
1829,122,453,0.75408396447556,0.791761873642663,10.3934426229508,15.6534216335541,22.9552525269896,18.1891488904938
1830,120,452,0.779961087397364,0.794561787874945,11.1666666666667,15.6659292035398,24.0204023092429,18.6577947063065
1831,113,446,0.800983243043206,0.795748645522666,12.4513274336283,16.0717488789238,25.3472964681932,19.2846944258346
1832,109,460,0.796384537715148,0.783321990966488,12.0825688073394,15.654347826087,25.4827045193969,18.8258681355128
1833,116,469,0.765614165948653,0.783345589298897,11.4396551724138,15.3816631130064,23.8488992422642,18.4728245657847
1834,118,462,0.790959996300862,0.788378624775871,11.8983050847458,15.3051948051948,25.0798499099381,18.1964062164181
1835,125,446,0.772357143956441,0.791166042469857,11.584,15.9932735426009,24.2989726089932,18.7205774285297
1836,127,457,0.75784638839516,0.786469770946258,11.7322834645669,15.8293216630197,23.5617618745212,18.9729648906613
1837,126,461,0.758285784264665,0.788332726186659,11.4761904761905,15.9262472885033,23.3238889989824,19.5048456324583
1838,123,459,0.775546013474012,0.792349658820541,11.0894308943089,15.8474945533769,24.0047237274749,19.0262884163649
1839,118,446,0.794834779664422,0.803551858127865,11.728813559322,16.5627802690583,25.161377797606,20.0691512829493
1840,119,447,0.796150194877169,0.794810373394097,12.2857142857143,16.4295302013423,25.7079292509184,19.8715779408477
1841,125,450,0.758906092860933,0.792715363983705,11.424,16.4555555555556,23.827833413899,20.3207046091909
1842,124,455,0.75733621481536,0.790246705899021,10.5322580645161,16.3758241758242,23.2682350127133,20.0493102725159
1843,118,453,0.785695692019013,0.786868746567278,11.3305084745763,16.2693156732892,24.6652041041457,19.6627023140676
1844,121,459,0.786656003117422,0.786382472216057,11.5123966942149,15.6949891067538,24.9188740474404,18.8369301781533
1845,122,438,0.782300435903263,0.788303831110487,11.4918032786885,16.1506849315068,24.9697390175415,19.0680787736665
1846,122,441,0.794241593501509,0.791351660804927,11.7622950819672,16.3469387755102,25.7097965852864,19.8033526372747
1847,130,448,0.775553716059307,0.792087698230224,11.5615384615385,15.7276785714286,24.6558650398291,19.3216639929304
1848,133,439,0.766219289252941,0.796254950310758,11.6541353383459,15.8177676537585,24.125878036981,19.7045202139462
1849,130,437,0.763977758022221,0.800293738731372,11.3307692307692,15.9656750572082,23.6998847188908,20.1884773399018
1850,124,454,0.785187695094295,0.799040692945534,12.1048387096774,15.7180616740088,24.9116190992034,20.184678421537
1851,120,472,0.78733473986389,0.786424841407114,12.3083333333333,14.9957627118644,25.3707273505616,19.3197977810997
1852,113,458,0.791989691735072,0.795023265534094,11.6902654867257,15.6572052401747,25.5830328115405,20.2073543961534
1853,120,451,0.759708157964594,0.803418377680598,11.1416666666667,15.7849223946785,23.9149996057827,19.951905078851
1854,119,458,0.754419176884134,0.803761874452678,10.7899159663866,15.2205240174672,23.321254122335,18.6080886320777
1855,115,477,0.778168675374894,0.792139084452498,11.3652173913043,15.0167714884696,24.2536820323704,18.1111202346181
1856,113,482,0.791236927136636,0.785743048548985,11.7079646017699,14.9585062240664,25.1389474297988,17.7426049050639
1857,115,477,0.771951549940008,0.792038655086596,11.295652173913,15.2683438155136,24.3831118333999,18.470958366174
1858,120,475,0.777093843669156,0.788923827385445,11.225,15.4863157894737,24.559619772128,18.5371451130792
1859,122,466,0.776349259995134,0.793561917855514,11.1393442622951,15.8025751072961,24.565188654268,19.0558165548587
1860,113,448,0.789409512406909,0.806238473699395,11.1061946902655,16.4330357142857,24.8977665033264,19.9834000020274
1861,115,441,0.785874116302783,0.803822235775298,11.3739130434783,16.4603174603175,24.7304900388677,19.6348214342459
1862,113,441,0.783516386979996,0.803972433278605,11.212389380531,16.4557823129252,24.6686570610839,19.8227997751849
1863,116,454,0.776027284513487,0.792114772036985,11.1120689655172,15.8083700440529,24.3999369035762,18.6857151991345
1864,124,467,0.776065435577762,0.784437156841791,11.2661290322581,15.4839400428266,24.4104965096598,18.1130558974763
1865,126,449,0.77687175635459,0.792951664711465,11.484126984127,15.7483296213808,24.4690301755481,18.4878653817277
1866,124,459,0.784074979657609,0.786354101510565,11.5322580645161,15.2875816993464,24.8318023802912,18.1262329796897
1867,131,446,0.771504570841694,0.790968767937675,11.2519083969466,15.9304932735426,24.1433810030914,19.472702775027
1868,127,445,0.786916389525741,0.78981403832321,11.4330708661417,15.9820224719101,24.8965655633293,20.3550093003729
1869,126,409,0.78171392848092,0.811232276113323,10.8968253968254,17.2591687041565,24.5762994617161,22.460116161556
1870,127,407,0.777639116757471,0.811612598351465,11.1811023622047,16.8452088452088,24.508764762277,22.294807445989
1871,124,408,0.775616249153024,0.805884394833779,11.2258064516129,16.6666666666667,24.3107703342119,21.591271830136
1872,125,421,0.779427477527979,0.797348154293612,11.624,15.8978622327791,24.6021354686842,20.4261512160018
1873,123,436,0.787291469194345,0.794175171645425,12.0081300813008,15.4151376146789,25.1247283094534,20.4103569722458
1874,119,452,0.78140491657552,0.786877150674589,11.8235294117647,14.8340707964602,24.9630898018321,19.5486575992128
1875,122,455,0.78600190912076,0.786097664412031,11.9262295081967,14.9472527472527,25.3743486967231,19.7543176144803
1876,125,441,0.75151618414164,0.788053500565798,11.328,15.421768707483,23.391520921316,20.3309370146772
1877,118,446,0.769116321057368,0.787932889220872,11.4576271186441,15.2443946188341,24.0382557758155,20.0074967268182
1878,117,443,0.785693314727904,0.792270459648374,12.008547008547,15.6546275395034,25.0262735900467,20.5765196301221
1879,115,440,0.786483453563306,0.790391599832987,12.0695652173913,15.575,25.416787707162,20.3438608871762
1880,117,450,0.764105420520483,0.788542468603397,11.1196581196581,15.4288888888889,23.9991244436317,19.8843000573645
1881,115,430,0.78012480783546,0.805054760807409,11.295652173913,15.6837209302326,24.6446194356601,19.2252951484355
1882,112,455,0.771896873508156,0.795801462897054,11.2410714285714,15.0923076923077,24.2432229308863,18.7363577150281
1883,115,464,0.764059659670668,0.793556299894565,11.5565217391304,14.8125,23.9447316003239,18.1134145400873
1884,114,462,0.767562777994462,0.795777729618393,11.4736842105263,15.4220779220779,23.8937238880604,18.8958910879584
1885,112,454,0.77366469990531,0.803532724396707,11.3660714285714,15.9449339207048,24.0922418314539,19.5423055430835
1886,112,464,0.790328882550176,0.794374832816427,12.1964285714286,15.4353448275862,25.2230046442185,18.396631143597
1887,113,472,0.770905522427006,0.78763860021878,11.5221238938053,15.4597457627119,24.1527273348766,18.4931023082412
1888,116,458,0.773175486871952,0.794023027043832,12.0086206896552,15.910480349345,24.3689828838579,19.2743497019641
1889,121,453,0.773351984494275,0.799340566394007,12.1322314049587,15.9757174392936,24.3637602105193,19.1843206336835
1890,120,455,0.783063794025431,0.801163415066519,12.3583333333333,15.8615384615385,24.9166072372345,19.2467182283937
1891,119,451,0.77492007092659,0.806153822238166,12.2436974789916,16.370288248337,24.7533690765754,20.2806183261313
1892,111,449,0.769115286285267,0.807436801034564,12.018018018018,16.4810690423163,24.3725707409654,20.2604750801927
1893,106,459,0.773346781111594,0.802236767049774,12.4339622641509,16.0762527233115,24.7281023379517,19.2285562430841
1894,112,464,0.766109881567565,0.799730334920802,12.2767857142857,15.9030172413793,24.5994970192976,18.6836497704415
1895,117,441,0.753502992857896,0.811192252919512,11.7692307692308,16.7777777777778,23.6875628923671,19.5406477091879
1896,123,457,0.752633597311215,0.80080126511309,11.6260162601626,16.5514223194748,23.3354717729278,19.3961279053354
1897,122,450,0.759848733168775,0.804840669763197,11.6393442622951,16.9733333333333,23.6555625138004,19.9801738406467
1898,119,442,0.771837610725882,0.801825019364309,12.0168067226891,16.6447963800905,24.3406348504324,18.8670405670177
1899,118,443,0.772097135855287,0.803462231009974,11.8135593220339,16.3250564334086,24.6149161973991,18.3174733996235
1900,119,448,0.785041611966052,0.805589792331071,11.4789915966387,16.3348214285714,24.9927354060864,18.635434909607
1901,124,454,0.780545473716058,0.804067582183649,11.5403225806452,15.7334801762115,24.8382600203669,18.078990436508
1902,125,463,0.772969313913183,0.798759340392745,11.448,15.4406047516199,24.3656893907149,18.2524574823965
